Date,Bullish,Neutral,Bearish,Total,Bullish 8-Week Mov Avg,Bull-Bear Spread,Bullish Average,Bullish Average + St. Dev,Bullish Average - St. Dev,S&P 500 Weekly High,S&P 500 Weekly Low,S&P 500 Weekly Close
1996-08-29,0.28,0.43,0.29,1.0,0.3175,-0.01,0.384907436629,0.48829287048,0.281522002778,670.68,650.52,651.99
1996-08-22,0.28,0.46,0.26,1.0,0.3225,0.02,0.384907436629,0.48829287048,0.281522002778,670.68,662.16,667.03
1996-08-15,0.43,0.37,0.2,1.0,0.34,0.23,0.384907436629,0.48829287048,0.281522002778,666.34,658.47,665.21
1996-08-08,0.27,0.42,0.31,1.0,0.33875,-0.04,0.384907436629,0.48829287048,0.281522002778,665.37,656.83,662.1
1996-08-01,0.29,0.38,0.33,1.0,0.36625,-0.04,0.384907436629,0.48829287048,0.281522002778,662.49,629.22,662.49
1996-07-25,0.3,0.32,0.38,1.0,0.38875,-0.08,0.384907436629,0.48829287048,0.281522002778,638.73,616.43,635.9
1996-07-18,0.29,0.45,0.26,1.0,0.4275,0.03,0.384907436629,0.48829287048,0.281522002778,646.19,605.88,638.73
1996-07-11,0.4,0.35,0.25,1.0,0.455,0.15,0.384907436629,0.48829287048,0.281522002778,657.65,639.52,646.19
1996-07-03,0.32,0.44,0.24,1.0,0.45125,0.08,0.384907436629,0.48829287048,0.281522002778,675.88,670.21,672.4
1996-06-27,0.42,0.41,0.17,1.0,0.46875,0.25,0.384907436629,0.48829287048,0.281522002778,672.68,661.56,670.63
1996-06-20,0.42,0.32,0.26,1.0,0.47625,0.16,0.384907436629,0.48829287048,0.281522002778,668.27,661.34,666.84
1996-06-13,0.49,0.28,0.23,1.0,0.45875,0.26,0.384907436629,0.48829287048,0.281522002778,676.72,664.35,665.85
1996-06-06,0.47,0.28,0.25,1.0,0.4425,0.22,0.384907436629,0.48829287048,0.281522002778,680.32,662.48,673.31
1996-05-30,0.61,0.29,0.1,1.0,0.43375,0.51,0.384907436629,0.48829287048,0.281522002778,679.98,664.56,669.12
1996-05-23,0.51,0.35,0.14,1.0,0.4075,0.37,0.384907436629,0.48829287048,0.281522002778,681.1,667.64,678.51
1996-05-16,0.37,0.4,0.23,1.0,0.4,0.14,0.384907436629,0.48829287048,0.281522002778,669.84,645.44,668.91
1996-05-09,0.46,0.38,0.16,1.0,0.4125,0.3,0.384907436629,0.48829287048,0.281522002778,652.09,638.26,652.09
1996-05-02,0.48,0.31,0.21,1.0,0.4,0.27,0.384907436629,0.48829287048,0.281522002778,656.44,640.23,641.63
1996-04-25,0.28,0.4,0.32,1.0,0.395,-0.04,0.384907436629,0.48829287048,0.281522002778,656.43,643.61,653.46
1996-04-18,0.36,0.38,0.26,1.0,0.41625,0.1,0.384907436629,0.48829287048,0.281522002778,647.32,631.18,645.07
1996-04-11,0.4,0.42,0.18,1.0,0.4325,0.22,0.384907436629,0.48829287048,0.281522002778,655.86,624.14,636.71
1996-04-04,0.4,0.43,0.17,1.0,0.45,0.23,0.384907436629,0.48829287048,0.281522002778,656.68,645.5,655.86
1996-03-28,0.45,0.31,0.24,1.0,0.46625,0.21,0.384907436629,0.48829287048,0.281522002778,652.97,645.5,645.5
1996-03-21,0.47,0.31,0.22,1.0,0.4775,0.25,0.384907436629,0.48829287048,0.281522002778,656.18,641.43,650.62
1996-03-14,0.36,0.35,0.29,1.0,0.46375,0.07,0.384907436629,0.48829287048,0.281522002778,641.43,637.09,641.43
1996-03-07,0.44,0.28,0.28,1.0,0.47125,0.16,0.384907436629,0.48829287048,0.281522002778,656.97,627.63,633.5
1996-02-29,0.45,0.28,0.27,1.0,,0.18,0.386013987936,0.489177823145,0.282850152726,659.08,635.0,644.37
1996-02-22,0.49,0.22,0.29,1.0,,0.2,0.386013987936,0.489177823145,0.282850152726,663.0,638.79,659.08
1996-02-15,0.54,0.21,0.25,1.0,,0.29,0.386013987936,0.489177823145,0.282850152726,664.23,646.99,647.98
1996-02-08,0.53,0.31,0.16,1.0,,0.37,0.386013987936,0.489177823145,0.282850152726,656.37,641.43,656.37
1996-02-01,0.54,0.31,0.15,1.0,,0.39,0.386013987936,0.489177823145,0.282850152726,639.26,621.42,635.84
1996-01-25,0.36,0.4,0.24,1.0,,0.12,0.386013987936,0.489177823145,0.282850152726,621.62,610.65,621.62
1996-01-18,0.42,0.29,0.29,1.0,,0.13,0.386013987936,0.489177823145,0.282850152726,612.92,598.47,611.83
1996-01-11,,,,,,,0.386013987936,0.489177823145,0.282850152726,619.15,597.29,601.81
1996-01-04,0.55,0.18,0.27,1.0,0.49125,0.28,0.384907436629,0.48829287048,0.281522002778,624.52,612.02,616.71
1995-12-28,0.46,0.34,0.2,1.0,0.48375,0.26,0.384907436629,0.48829287048,0.281522002778,615.93,611.96,615.93
1995-12-21,0.48,0.28,0.24,1.0,0.485,0.24,0.384907436629,0.48829287048,0.281522002778,616.34,605.05,611.96
1995-12-14,0.51,0.23,0.26,1.0,0.4825,0.25,0.384907436629,0.48829287048,0.281522002778,621.69,616.34,616.34
1995-12-07,0.48,0.28,0.24,1.0,0.4775,0.24,0.384907436629,0.48829287048,0.281522002778,621.11,606.85,617.48
1995-11-30,0.51,0.3,0.19,1.0,0.46875,0.32,0.384907436629,0.48829287048,0.281522002778,608.69,599.02,606.98
1995-11-22,0.48,0.18,0.34,1.0,0.45375,0.14,0.384907436629,0.48829287048,0.281522002778,600.71,595.42,598.4
1995-11-16,0.46,0.31,0.23,1.0,0.44625,0.23,0.384907436629,0.48829287048,0.281522002778,600.14,588.36,600.07
1995-11-09,0.49,0.35,0.16,1.0,0.44625,0.33,0.384907436629,0.48829287048,0.281522002778,593.9,584.24,592.72
1995-11-02,0.47,0.34,0.19,1.0,0.4425,0.28,0.384907436629,0.48829287048,0.281522002778,590.57,579.7,590.57
1995-10-26,0.46,0.33,0.21,1.0,0.43,0.25,0.384907436629,0.48829287048,0.281522002778,587.46,572.53,579.7
1995-10-19,0.47,0.32,0.21,1.0,0.42,0.26,0.384907436629,0.48829287048,0.281522002778,590.66,581.9,587.46
1995-10-12,0.41,0.3,0.29,1.0,0.405,0.12,0.384907436629,0.48829287048,0.281522002778,587.39,571.55,584.5
1995-10-05,0.39,0.37,0.24,1.0,0.39875,0.15,0.384907436629,0.48829287048,0.281522002778,585.05,578.48,582.49
1995-09-28,0.42,0.27,0.31,1.0,0.4,0.11,0.384907436629,0.48829287048,0.281522002778,587.61,574.68,584.41
1995-09-21,0.46,0.25,0.29,1.0,0.395,0.17,0.384907436629,0.48829287048,0.281522002778,586.79,578.25,581.73
1995-09-14,0.46,0.32,0.22,1.0,0.38875,0.24,0.384907436629,0.48829287048,0.281522002778,585.07,572.68,583.35
1995-09-07,0.37,0.36,0.27,1.0,0.385,0.1,0.384907436629,0.48829287048,0.281522002778,572.68,563.84,572.68
1995-08-31,0.38,0.42,0.2,1.0,0.39375,0.18,0.384907436629,0.48829287048,0.281522002778,564.62,555.71,563.84
1995-08-24,0.35,0.28,0.37,1.0,0.39,-0.02,0.384907436629,0.48829287048,0.281522002778,563.34,555.2,560.1
1995-08-17,0.36,0.43,0.21,1.0,0.39,0.15,0.384907436629,0.48829287048,0.281522002778,561.24,554.76,559.21
1995-08-10,0.4,0.3,0.3,1.0,0.405,0.1,0.384907436629,0.48829287048,0.281522002778,561.59,553.04,555.11
1995-08-03,0.38,0.34,0.28,1.0,0.4,0.1,0.384907436629,0.48829287048,0.281522002778,565.62,554.1,558.94
1995-07-27,0.41,0.26,0.33,1.0,0.4075,0.08,0.384907436629,0.48829287048,0.281522002778,565.4,553.62,562.93
1995-07-20,0.43,0.3,0.27,1.0,0.405,0.16,0.384907436629,0.48829287048,0.281522002778,562.72,550.98,553.62
1995-07-13,0.44,0.18,0.38,1.0,0.40625,0.06,0.384907436629,0.48829287048,0.281522002778,562.0,553.8,559.89
1995-07-06,0.35,0.34,0.31,1.0,0.40375,0.04,0.384907436629,0.48829287048,0.281522002778,556.37,544.43,556.37
1995-06-29,0.35,0.28,0.37,1.0,0.415,-0.02,0.384907436629,0.48829287048,0.281522002778,549.79,540.79,544.75
1995-06-22,0.48,0.21,0.31,1.0,0.42375,0.17,0.384907436629,0.48829287048,0.281522002778,551.07,539.83,549.71
1995-06-15,0.36,0.31,0.33,1.0,0.42875,0.03,0.384907436629,0.48829287048,0.281522002778,539.98,527.94,539.83
1995-06-08,0.44,0.25,0.31,1.0,0.43,0.13,0.384907436629,0.48829287048,0.281522002778,537.73,526.0,527.94
1995-06-01,0.39,0.34,0.27,1.0,0.425,0.12,0.384907436629,0.48829287048,0.281522002778,536.91,521.38,532.51
1995-05-25,0.44,0.26,0.3,1.0,0.42875,0.14,0.384907436629,0.48829287048,0.281522002778,531.91,519.19,523.65
1995-05-18,0.42,0.23,0.35,1.0,0.43875,0.07,0.384907436629,0.48829287048,0.281522002778,529.08,517.07,519.19
1995-05-11,0.44,0.26,0.3,1.0,0.445,0.14,0.384907436629,0.48829287048,0.281522002778,527.05,519.14,525.55
1995-05-04,0.42,0.27,0.31,1.0,0.43875,0.11,0.384907436629,0.48829287048,0.281522002778,525.4,513.03,520.12
1995-04-27,0.52,0.29,0.19,1.0,0.44625,0.33,0.384907436629,0.48829287048,0.281522002778,515.29,507.44,514.71
1995-04-20,0.37,0.27,0.36,1.0,0.4475,0.01,0.384907436629,0.48829287048,0.281522002778,508.49,501.19,508.49
1995-04-13,0.4,0.23,0.37,1.0,0.45875,0.03,0.384907436629,0.48829287048,0.281522002778,509.83,503.59,509.23
1995-04-06,0.42,0.25,0.33,1.0,0.4625,0.09,0.384907436629,0.48829287048,0.281522002778,507.19,500.2,506.42
1995-03-30,0.52,0.23,0.25,1.0,0.4525,0.27,0.384907436629,0.48829287048,0.281522002778,508.15,495.7,500.71
1995-03-23,0.47,0.3,0.23,1.0,0.435,0.24,0.384907436629,0.48829287048,0.281522002778,500.97,493.67,500.97
1995-03-16,0.39,0.41,0.2,1.0,0.42375,0.19,0.384907436629,0.48829287048,0.281522002778,496.67,489.35,495.52
1995-03-09,0.48,0.34,0.18,1.0,0.42125,0.3,0.384907436629,0.48829287048,0.281522002778,490.37,479.7,489.57
1995-03-02,0.53,0.26,0.21,1.0,0.40625,0.32,0.384907436629,0.48829287048,0.281522002778,488.11,483.07,485.42
1995-02-23,0.46,0.37,0.17,1.0,0.395,0.29,0.384907436629,0.48829287048,0.281522002778,489.19,481.97,488.11
1995-02-16,0.43,0.37,0.2,1.0,0.3875,0.23,0.384907436629,0.48829287048,0.281522002778,485.54,480.89,481.97
1995-02-09,0.34,0.43,0.23,1.0,0.38625,0.11,0.384907436629,0.48829287048,0.281522002778,482.6,478.36,481.46
1995-02-02,0.38,0.37,0.25,1.0,0.385,0.13,0.384907436629,0.48829287048,0.281522002778,479.91,467.49,478.64
1995-01-26,0.38,0.37,0.25,1.0,0.375,0.13,0.384907436629,0.48829287048,0.281522002778,471.36,464.4,470.39
1995-01-19,0.37,0.39,0.24,1.0,0.3825,0.13,0.384907436629,0.48829287048,0.281522002778,470.43,463.99,464.78
1995-01-12,0.36,0.42,0.22,1.0,0.385,0.14,0.384907436629,0.48829287048,0.281522002778,466.43,459.74,465.97
1995-01-05,0.44,0.31,0.25,1.0,0.38875,0.19,0.384907436629,0.48829287048,0.281522002778,462.49,457.2,460.68
1994-12-29,0.4,0.43,0.17,1.0,0.38,0.23,0.384907436629,0.48829287048,0.281522002778,462.73,459.0,459.27
1994-12-22,0.42,0.25,0.33,1.0,0.38,0.09,0.384907436629,0.48829287048,0.281522002778,461.7,455.34,459.67
1994-12-15,0.33,0.35,0.32,1.0,0.38125,0.01,0.384907436629,0.48829287048,0.281522002778,458.8,445.62,458.8
1994-12-08,0.3,0.35,0.35,1.0,0.38875,-0.05,0.384907436629,0.48829287048,0.281522002778,455.04,442.88,446.96
1994-11-30,0.44,0.3,0.26,1.0,0.395,0.18,0.384907436629,0.48829287048,0.281522002778,457.13,447.97,453.3
1994-11-23,0.39,0.32,0.29,1.0,0.38125,0.1,0.384907436629,0.48829287048,0.281522002778,466.25,444.18,449.93
1994-11-17,0.39,0.22,0.39,1.0,0.38,0.0,0.384907436629,0.48829287048,0.281522002778,468.51,460.25,461.47
1994-11-10,0.37,0.31,0.32,1.0,0.3775,0.05,0.384907436629,0.48829287048,0.281522002778,469.95,461.25,462.35
1994-11-03,0.4,0.35,0.25,1.0,0.3875,0.15,0.384907436629,0.48829287048,0.281522002778,474.74,462.28,462.28
1994-10-27,0.43,0.38,0.19,1.0,0.39625,0.24,0.384907436629,0.48829287048,0.281522002778,473.78,458.26,473.77
1994-10-20,0.39,0.33,0.28,1.0,0.39625,0.11,0.384907436629,0.48829287048,0.281522002778,471.43,463.83,464.89
1994-10-13,0.35,0.39,0.26,1.0,0.3875,0.09,0.384907436629,0.48829287048,0.281522002778,471.3,455.1,469.1
1994-10-06,0.33,0.39,0.28,1.0,0.38125,0.05,0.384907436629,0.48829287048,0.281522002778,463.31,449.27,455.1
1994-09-29,0.38,0.32,0.3,1.0,0.3825,0.08,0.384907436629,0.48829287048,0.281522002778,464.84,459.01,462.69
1994-09-22,0.37,0.36,0.27,1.0,0.3625,0.1,0.384907436629,0.48829287048,0.281522002778,473.15,458.47,459.67
1994-09-15,0.45,0.25,0.3,1.0,0.35,0.15,0.384907436629,0.48829287048,0.281522002778,474.81,466.15,471.19
1994-09-08,0.47,0.33,0.2,1.0,0.33625,0.27,0.384907436629,0.48829287048,0.281522002778,473.4,466.55,468.18
1994-09-01,0.43,0.34,0.23,1.0,0.30875,0.2,0.384907436629,0.48829287048,0.281522002778,477.59,470.67,470.99
1994-08-25,0.32,0.39,0.29,1.0,0.29,0.03,0.384907436629,0.48829287048,0.281522002778,474.65,461.46,473.8
1994-08-18,0.3,0.4,0.3,1.0,0.29,0.0,0.384907436629,0.48829287048,0.281522002778,465.91,459.89,463.68
1994-08-11,0.34,0.37,0.29,1.0,0.28875,0.05,0.384907436629,0.48829287048,0.281522002778,462.27,456.66,461.94
1994-08-04,0.22,0.52,0.26,1.0,0.28625,-0.04,0.384907436629,0.48829287048,0.281522002778,462.77,456.08,457.09
1994-07-28,0.27,0.42,0.31,1.0,0.29375,-0.04,0.384907436629,0.48829287048,0.281522002778,459.33,451.36,458.26
1994-07-21,0.34,0.38,0.28,1.0,0.30875,0.06,0.384907436629,0.48829287048,0.281522002778,455.71,450.69,453.11
1994-07-14,0.25,0.4,0.35,1.0,0.3025,-0.1,0.384907436629,0.48829287048,0.281522002778,454.33,444.65,454.16
1994-07-07,0.28,0.32,0.4,1.0,0.29875,-0.12,0.384907436629,0.48829287048,0.281522002778,449.75,444.18,449.55
1994-06-30,0.32,0.37,0.31,1.0,0.31125,0.01,0.384907436629,0.48829287048,0.281522002778,449.83,439.83,446.2
1994-06-23,0.29,0.45,0.26,1.0,0.31125,0.03,0.384907436629,0.48829287048,0.281522002778,458.45,442.51,442.8
1994-06-16,0.32,0.42,0.26,1.0,0.30875,0.06,0.384907436629,0.48829287048,0.281522002778,463.23,457.18,458.45
1994-06-09,0.28,0.47,0.25,1.0,0.30125,0.03,0.384907436629,0.48829287048,0.281522002778,461.87,455.43,458.67
1994-06-02,0.39,0.36,0.25,1.0,0.3025,0.14,0.384907436629,0.48829287048,0.281522002778,460.86,453.99,460.13
1994-05-26,0.29,0.33,0.38,1.0,0.28875,-0.09,0.384907436629,0.48829287048,0.281522002778,457.77,451.79,457.33
1994-05-19,0.22,0.36,0.42,1.0,0.28125,-0.2,0.384907436629,0.48829287048,0.281522002778,456.88,443.62,454.92
1994-05-12,0.38,0.32,0.3,1.0,0.29,0.08,0.384907436629,0.48829287048,0.281522002778,447.82,440.78,444.14
1994-05-05,0.32,0.32,0.36,1.0,0.2725,-0.04,0.384907436629,0.48829287048,0.281522002778,453.98,445.64,447.82
1994-04-28,0.27,0.35,0.38,1.0,0.26875,-0.11,0.384907436629,0.48829287048,0.281522002778,452.79,447.58,450.91
1994-04-21,0.26,0.41,0.33,1.0,0.27375,-0.07,0.384907436629,0.48829287048,0.281522002778,449.96,438.83,447.63
1994-04-14,0.29,0.23,0.48,1.0,0.2925,-0.19,0.384907436629,0.48829287048,0.281522002778,450.89,442.62,446.18
1994-04-07,0.28,0.31,0.41,1.0,0.30625,-0.13,0.384907436629,0.48829287048,0.281522002778,451.1,435.86,447.1
1994-03-31,0.23,0.33,0.44,1.0,0.3325,-0.21,0.384907436629,0.48829287048,0.281522002778,465.29,436.16,445.77
1994-03-24,0.29,0.37,0.34,1.0,0.35125,-0.05,0.384907436629,0.48829287048,0.281522002778,471.06,460.58,460.58
1994-03-17,0.24,0.41,0.35,1.0,0.36625,-0.11,0.384907436629,0.48829287048,0.281522002778,471.09,465.48,471.06
1994-03-10,0.29,0.34,0.37,1.0,0.39625,-0.08,0.384907436629,0.48829287048,0.281522002778,468.07,462.46,466.44
1994-03-03,0.31,0.42,0.27,1.0,0.4075,0.04,0.384907436629,0.48829287048,0.281522002778,469.16,457.67,464.74
1994-02-24,0.41,0.3,0.29,1.0,0.41875,0.12,0.384907436629,0.48829287048,0.281522002778,472.41,464.26,466.07
1994-02-17,0.4,0.36,0.24,1.0,0.4225,0.16,0.384907436629,0.48829287048,0.281522002778,475.13,466.07,467.69
1994-02-10,0.49,0.27,0.24,1.0,0.4175,0.25,0.384907436629,0.48829287048,0.281522002778,473.13,466.89,470.18
1994-02-03,0.38,0.29,0.33,1.0,0.3975,0.05,0.384907436629,0.48829287048,0.281522002778,482.85,469.28,469.81
1994-01-27,0.41,0.25,0.34,1.0,0.39625,0.07,0.384907436629,0.48829287048,0.281522002778,479.75,470.27,478.7
1994-01-20,0.48,0.26,0.26,1.0,0.38625,0.22,0.384907436629,0.48829287048,0.281522002778,475.56,472.21,474.72
1994-01-13,0.38,0.31,0.31,1.0,0.3825,0.07,0.384907436629,0.48829287048,0.281522002778,475.32,467.03,474.91
1994-01-06,0.4,0.33,0.27,1.0,0.3775,0.13,0.384907436629,0.48829287048,0.281522002778,470.26,464.36,469.9
1993-12-30,0.44,0.28,0.28,1.0,0.37125,0.16,0.384907436629,0.48829287048,0.281522002778,471.29,466.45,466.45
1993-12-23,0.36,0.31,0.33,1.0,0.35625,0.03,0.384907436629,0.48829287048,0.281522002778,468.97,463.34,467.38
1993-12-16,0.33,0.38,0.29,1.0,0.365,0.04,0.384907436629,0.48829287048,0.281522002778,466.38,461.84,466.38
1993-12-09,0.37,0.39,0.24,1.0,0.37625,0.13,0.384907436629,0.48829287048,0.281522002778,466.89,462.66,463.93
1993-12-02,0.33,0.32,0.35,1.0,0.36875,-0.02,0.384907436629,0.48829287048,0.281522002778,464.89,460.45,464.89
1993-11-24,0.45,0.3,0.25,1.0,0.36375,0.2,0.384907436629,0.48829287048,0.281522002778,462.9,457.08,462.36
1993-11-18,0.34,0.31,0.35,1.0,0.34,-0.01,0.384907436629,0.48829287048,0.281522002778,467.24,460.03,462.6
1993-11-11,0.35,0.3,0.35,1.0,0.3325,0.0,0.384907436629,0.48829287048,0.281522002778,465.84,454.36,465.39
1993-11-04,0.32,0.36,0.32,1.0,0.32875,0.0,0.384907436629,0.48829287048,0.281522002778,469.11,454.36,459.57
1993-10-29,0.43,0.33,0.24,1.0,0.32625,0.19,0.384907436629,0.48829287048,0.281522002778,468.76,462.05,467.83
1993-10-22,0.42,0.3,0.28,1.0,0.32,0.14,0.384907436629,0.48829287048,0.281522002778,471.1,463.27,463.27
1993-10-15,0.31,0.38,0.31,1.0,0.30125,0.0,0.384907436629,0.48829287048,0.281522002778,471.1,456.4,469.5
1993-10-08,0.29,0.37,0.34,1.0,0.29875,-0.05,0.384907436629,0.48829287048,0.281522002778,463.15,456.4,460.31
1993-10-01,0.26,0.34,0.4,1.0,0.29375,-0.14,0.384907436629,0.48829287048,0.281522002778,462.17,456.92,461.29
1993-09-24,0.28,0.4,0.32,1.0,0.29375,-0.04,0.384907436629,0.48829287048,0.281522002778,459.91,449.64,457.63
1993-09-17,0.32,0.34,0.34,1.0,0.29,-0.02,0.384907436629,0.48829287048,0.281522002778,463.38,456.31,458.83
1993-09-10,0.3,0.3,0.4,1.0,0.28,-0.1,0.384907436629,0.48829287048,0.281522002778,462.07,453.75,461.72
1993-09-03,0.38,0.33,0.29,1.0,0.27,0.09,0.384907436629,0.48829287048,0.281522002778,463.8,459.19,461.34
1993-08-27,0.27,0.35,0.38,1.0,0.24875,-0.11,0.384907436629,0.48829287048,0.281522002778,461.04,454.29,460.54
1993-08-20,0.29,0.41,0.3,1.0,0.2375,-0.01,0.384907436629,0.48829287048,0.281522002778,456.99,448.96,456.16
1993-08-13,0.25,0.41,0.34,1.0,0.23625,-0.09,0.384907436629,0.48829287048,0.281522002778,451.63,447.53,450.14
1993-08-06,0.26,0.42,0.32,1.0,0.2325,-0.06,0.384907436629,0.48829287048,0.281522002778,450.43,446.94,448.68
1993-07-30,0.25,0.45,0.3,1.0,0.22875,-0.05,0.384907436629,0.48829287048,0.281522002778,450.77,444.51,448.13
1993-07-23,0.24,0.43,0.33,1.0,0.23875,-0.09,0.384907436629,0.48829287048,0.281522002778,449.22,443.71,447.1
1993-07-16,0.22,0.44,0.34,1.0,0.23875,-0.12,0.384907436629,0.48829287048,0.281522002778,451.12,445.66,445.75
1993-07-09,0.21,0.45,0.34,1.0,0.2375,-0.13,0.384907436629,0.48829287048,0.281522002778,448.96,441.4,448.13
1993-07-02,0.18,0.44,0.38,1.0,0.23625,-0.2,0.384907436629,0.48829287048,0.281522002778,451.9,445.2,445.84
1993-06-25,0.28,0.38,0.34,1.0,0.24,-0.06,0.384907436629,0.48829287048,0.281522002778,448.64,443.19,447.6
1993-06-18,0.22,0.35,0.43,1.0,0.2325,-0.21,0.384907436629,0.48829287048,0.281522002778,448.98,443.61,443.68
1993-06-11,0.23,0.36,0.41,1.0,0.24,-0.18,0.384907436629,0.48829287048,0.281522002778,452.49,444.09,447.26
1993-06-04,0.33,0.39,0.28,1.0,0.25,0.05,0.384907436629,0.48829287048,0.281522002778,455.63,448.92,450.06
1993-05-28,0.24,0.37,0.39,1.0,0.24875,-0.15,0.384907436629,0.48829287048,0.281522002778,454.55,444.89,450.19
1993-05-21,0.21,0.34,0.45,1.0,0.265,-0.24,0.384907436629,0.48829287048,0.281522002778,450.59,436.83,445.84
1993-05-14,0.2,0.41,0.39,1.0,0.2925,-0.19,0.384907436629,0.48829287048,0.281522002778,445.42,438.1,439.56
1993-05-07,0.21,0.45,0.34,1.0,0.31875,-0.13,0.384907436629,0.48829287048,0.281522002778,446.09,438.25,442.31
1993-04-30,0.22,0.37,0.41,1.0,0.34875,-0.19,0.384907436629,0.48829287048,0.281522002778,442.29,432.3,440.19
1993-04-23,0.28,0.42,0.3,1.0,0.355,-0.02,0.384907436629,0.48829287048,0.281522002778,449.39,436.82,437.17
1993-04-16,0.31,0.35,0.34,1.0,0.3625,-0.03,0.384907436629,0.48829287048,0.281522002778,450.4,441.84,448.94
1993-04-09,0.32,0.39,0.29,1.0,0.38125,0.03,0.384907436629,0.48829287048,0.281522002778,443.77,439.48,441.84
1993-04-02,0.37,0.36,0.27,1.0,0.4,0.1,0.384907436629,0.48829287048,0.281522002778,454.88,440.71,441.39
1993-03-26,0.43,0.34,0.23,1.0,0.40875,0.2,0.384907436629,0.48829287048,0.281522002778,452.09,446.08,447.78
1993-03-19,0.41,0.32,0.27,1.0,0.405,0.14,0.384907436629,0.48829287048,0.281522002778,453.32,447.99,450.18
1993-03-12,0.45,0.33,0.22,1.0,0.405,0.23,0.384907436629,0.48829287048,0.281522002778,456.33,447.04,449.83
1993-03-05,0.27,0.36,0.37,1.0,0.41625,-0.1,0.384907436629,0.48829287048,0.281522002778,450.0,441.07,446.11
1993-02-26,0.34,0.32,0.34,1.0,0.4075,0.0,0.384907436629,0.48829287048,0.281522002778,443.77,432.41,443.38
1993-02-19,0.46,0.27,0.27,1.0,0.44,0.19,0.384907436629,0.48829287048,0.281522002778,444.58,428.25,434.22
1993-02-12,0.47,0.31,0.22,1.0,0.45125,0.25,0.384907436629,0.48829287048,0.281522002778,450.04,444.24,444.58
1993-02-05,0.44,0.34,0.22,1.0,0.47125,0.22,0.384907436629,0.48829287048,0.281522002778,449.86,438.78,448.93
1993-01-29,0.4,0.37,0.23,1.0,0.47,0.17,0.384907436629,0.48829287048,0.281522002778,442.66,436.11,438.78
1993-01-22,0.41,0.38,0.21,1.0,0.46625,0.2,0.384907436629,0.48829287048,0.281522002778,437.82,432.48,436.11
1993-01-15,0.54,0.32,0.14,1.0,0.46875,0.4,0.384907436629,0.48829287048,0.281522002778,439.49,428.19,437.15
1993-01-08,0.2,0.49,0.31,1.0,0.46125,-0.11,0.384907436629,0.48829287048,0.281522002778,437.32,426.88,429.05
1993-01-01,0.6,0.27,0.13,1.0,0.4825,0.47,0.384907436629,0.48829287048,0.281522002778,442.65,435.71,435.71
1992-12-24,0.55,0.3,0.15,1.0,0.46875,0.4,0.384907436629,0.48829287048,0.281522002778,441.64,438.25,439.77
1992-12-18,0.63,0.27,0.1,1.0,0.44375,0.53,0.384907436629,0.48829287048,0.281522002778,441.29,430.88,441.28
1992-12-11,0.43,0.42,0.15,1.0,0.39125,0.28,0.384907436629,0.48829287048,0.281522002778,436.99,432.06,433.73
1992-12-04,0.37,0.39,0.24,1.0,0.3625,0.13,0.384907436629,0.48829287048,0.281522002778,432.89,428.61,432.06
1992-11-25,0.43,0.37,0.2,1.0,0.3425,0.23,0.384907436629,0.48829287048,0.281522002778,429.41,422.5,429.19
1992-11-20,0.48,0.38,0.14,1.0,0.32625,0.34,0.384907436629,0.48829287048,0.281522002778,426.98,418.31,426.65
1992-11-13,0.37,0.44,0.19,1.0,0.2975,0.18,0.384907436629,0.48829287048,0.281522002778,423.1,416.79,422.43
1992-11-06,0.49,0.27,0.24,1.0,0.2775,0.25,0.384907436629,0.48829287048,0.281522002778,422.81,415.58,417.58
1992-10-30,0.35,0.35,0.3,1.0,0.24375,0.05,0.384907436629,0.48829287048,0.281522002778,421.16,413.7,418.68
1992-10-23,0.21,0.32,0.47,1.0,0.2175,-0.26,0.384907436629,0.48829287048,0.281522002778,417.98,407.43,414.1
1992-10-16,0.2,0.24,0.56,1.0,0.22875,-0.36,0.384907436629,0.48829287048,0.281522002778,411.73,407.43,411.73
1992-10-09,0.21,0.35,0.44,1.0,0.23125,-0.23,0.384907436629,0.48829287048,0.281522002778,407.75,402.42,402.66
1992-10-02,0.3,0.35,0.35,1.0,0.2375,-0.05,0.384907436629,0.48829287048,0.281522002778,418.67,410.45,410.47
1992-09-25,0.25,0.34,0.41,1.0,0.235,-0.16,0.384907436629,0.48829287048,0.281522002778,422.93,412.71,414.35
1992-09-18,0.21,0.42,0.37,1.0,0.23125,-0.16,0.384907436629,0.48829287048,0.281522002778,425.27,417.77,422.93
1992-09-11,0.22,0.39,0.39,1.0,0.245,-0.17,0.384907436629,0.48829287048,0.281522002778,420.58,414.3,419.58
1992-09-04,0.14,0.44,0.42,1.0,0.25375,-0.28,0.384907436629,0.48829287048,0.281522002778,420.31,413.35,417.08
1992-08-28,0.3,0.37,0.33,1.0,0.265,-0.03,0.384907436629,0.48829287048,0.281522002778,414.95,408.3,414.84
1992-08-21,0.22,0.34,0.44,1.0,0.25375,-0.22,0.384907436629,0.48829287048,0.281522002778,421.89,413.58,414.85
1992-08-14,0.26,0.37,0.37,1.0,0.275,-0.11,0.384907436629,0.48829287048,0.281522002778,423.45,416.4,419.91
1992-08-05,0.28,0.39,0.33,1.0,0.28625,-0.05,0.384907436629,0.48829287048,0.281522002778,424.36,421.92,422.19
1992-07-31,0.22,0.47,0.31,1.0,0.29,-0.09,0.384907436629,0.48829287048,0.281522002778,424.8,411.27,424.21
